business_id,normalized_price,OutdoorSeating,RestaurantsReservations,category_cluster_1,category_cluster_2,category_cluster_3,category_cluster_4,category_cluster_5,category_cluster_6,category_cluster_7,category_cluster_8,category_cluster_9,description
aduPqegPuD0amg0dXtxBgA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Las Margaritas: affordable eatery categorised under Mexican, with casual ambience"
6wJgea1AH_ppd4ROTYgoVA,0.0,1,0,0,0,0,1,0,0,0,0,0,"Elevation Burger: budget-friendly eatery categorised under American (New), Burgers, Vegetarian, with casual ambience"
iT1SHRDcql3SGws9XQRscQ,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"m2o Burgers & Salads: affordable eatery categorised under American (Traditional), Juice Bars & Smoothies, Burgers, American (New), Salad"
Gx6VfCz3OTtcQYfsMucMGA,0.0,0,0,0,0,0,1,0,0,0,0,0,"Crown Fried Chicken: budget-friendly eatery categorised under American (Traditional), Chicken Wings"
VpnEe2jpty_M5eDMqSvZng,0.6666666666666666,1,1,0,0,0,1,0,0,0,0,0,"Bay Pony Inn: expensive eatery categorised under American (New), American (Traditional), with classy, intimate ambience"
FuyZvn7OxiJnUIXoaRnriw,0.0,0,0,0,0,0,1,0,0,0,0,0,"Meximac: budget-friendly eatery categorised under Mexican, with casual, divey ambience"
FotR6jku5WWtm8THC4T7ig,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Pizzeria L'Angolo: affordable eatery categorised under American (Traditional), Pizza, Gluten-Free"
prWF6l3ukkw0zLl3tl-V-g,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Pupuseria Sabor Latino II: affordable eatery categorised under Latin American, Salvadoran, Live/Raw Food"
0CPhgQAtXvxsmyFNJah16w,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Gypsy Blu: affordable eatery categorised under American (Traditional), Italian, Breakfast & Brunch, American (New), Cocktail Bars, with casual, classy ambience"
E2-VXp6Jc29s4EHLrBtkoA,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Taqueria La Morena: affordable eatery categorised under Mexican, with casual ambience"
h1VtfwRJ-xKTrDfy1Ql7Gg,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,Nook and Kranny Kafe 2: affordable eatery categorised under American (Traditional)
ANmX99M5KtNWi5g39TFIKw,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,"Noobar: affordable eatery categorised under American (New), Japanese, Sushi Bars, with casual ambience"
hUX1yAimviBIhb21D_KtcQ,0.3333333333333333,1,1,0,0,0,1,0,0,0,0,0,"Cactus Restaurant & Bar: affordable eatery categorised under Mexican, Tex-Mex, with casual ambience"
tmroquufdrXXwFx1qiXNuA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Cafe Liz: affordable eatery categorised under Iberian, Portuguese, with casual ambience"
rAe-1HU5Z-DuUXEbzASXDA,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,"Mad Mex - Willow Grove: affordable eatery categorised under Mexican, Tex-Mex, with casual, classy ambience"
KOGYT5fzVLYRkrn3I1t3CA,0.3333333333333333,0,1,0,0,0,1,0,0,0,0,0,"Tenth Floor Grill: affordable eatery categorised under American (New), with classy ambience"
YOqnRHASr8ensibyqqFmSQ,0.0,0,0,0,0,0,1,0,0,0,0,0,"Las Lomas Restaurant: budget-friendly eatery categorised under Mexican, Grocery, Bakeries"
gyRfeBAYTAx-Nh1xIoF50Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,Lumpy Magee's Grub & Pub: affordable eatery categorised under Pubs
Wx2L1IX7pN9Nom6Lb8PqNA,0.0,0,0,0,0,0,0,0,0,0,1,0,"Texas Chicken & Burgers: budget-friendly eatery categorised under American (Traditional), Fast Food, Chicken Wings, Burgers"
EYc-VtaD12M38OBnqFS32g,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Surf City Squeeze: affordable eatery categorised under Fast Food, Juice Bars & Smoothies"
rlKk3ynwimKAa70zhpAntA,0.0,0,0,0,0,0,0,0,0,0,1,0,"Drinker's Tavern: budget-friendly eatery categorised under Pubs, Tacos, Gastropubs, Mexican, Sandwiches, Dive Bars, Hot Dogs, with classy, divey ambience"
Ur2C_YaqewfR3QWaWtJy3w,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"LongHorn Steakhouse: affordable eatery categorised under Barbeque, Steakhouses, American (Traditional), with casual ambience"
ol8pa4uP3mu97ii5gvw9qg,0.6666666666666666,0,0,0,0,0,0,0,0,0,1,0,"Chickie's & Pete's: expensive eatery categorised under Food Stands, Seafood, Fast Food, American (New)"
RuT4UXoJEtNGwzeZ0igeNQ,0.0,0,0,0,0,0,0,0,0,0,1,0,"Flip City Shakes: budget-friendly eatery categorised under Burgers, Ice Cream & Frozen Yogurt, Sandwiches, with casual ambience"
qAWGiUXtlA_ddhuVV5KowA,0.0,0,0,0,0,0,0,0,0,0,1,0,"A & N Diner & Family Restaurant: budget-friendly eatery categorised under Diners, with casual ambience"
guZdmpNVnkO5ukrF2ONSwQ,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0,"De Paul's Table: affordable eatery categorised under Seafood, Steakhouses, Italian, with classy ambience"
r9RdpSEb2-0SGD_UcvnDkA,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,"Four Seasons Diner: affordable eatery categorised under Diners, with casual ambience"
w_JNBcdRer2wZlKMiC4hHA,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0,"Flannel: affordable eatery categorised under Southern, American (Traditional), Breakfast & Brunch, with trendy ambience"
rac127HhFxS1RtWA1Rf61Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Mexi-Talian Grill Restaurant: affordable eatery categorised under Diners, Italian, Breakfast & Brunch, Mexican"
RsvdfZ53KZN-IHwwAM1IOA,0.0,1,1,0,0,0,0,0,0,0,1,0,Maggie May's Campus Pub: budget-friendly eatery categorised under Pubs
c5kcBGTi_xr32z88o8Al9Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Chinatown Square: affordable eatery categorised under Food Court, Cambodian, with casual ambience"
mJ_itjZYQ_OA71q2NaWE4Q,0.0,1,0,0,0,0,0,0,0,0,1,0,"Carangi Baking: budget-friendly eatery categorised under Bakeries, Cafes, Sandwiches, Italian"
EoXPPhjf617rKvEtJ-gssw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Starbucks: affordable eatery categorised under Cafes, Coffee & Tea"
Zc5KhfYODgRQWBi8JA7nbQ,0.0,0,0,0,0,0,0,0,0,0,1,0,"Kitchen B & L: budget-friendly eatery categorised under Kitchen & Bath, Home & Garden, Diners"
ib6UeCrDpk2dMVWdH_mE0Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Doc's Irish Pub: affordable eatery categorised under Steakhouses, American (Traditional), Irish, Beer, Wine & Spirits, Pubs, Irish Pub, with casual ambience"
-Yy3mwrGPJ7GOUwZc7WU_g,0.0,0,0,0,0,0,0,0,0,0,1,0,"Buddy's Burgers Breasts & Fries - West Chester: budget-friendly eatery categorised under Fast Food, Burgers, Hot Dogs, American (Traditional), with casual ambience"
jnJ1HKLavj9c917PGleRsg,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0,"State Street Steak & Seafood: affordable eatery categorised under Seafood, Steakhouses, Cocktail Bars, with classy ambience"
ffbSQaugQvO30KdGWr9qMQ,0.0,0,0,0,0,0,0,0,0,0,1,0,Blue Jay Restaurant: budget-friendly eatery categorised under Diners
IKF8XeK93NsQxrXQvdGZmA,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,"Rocco's: expensive eatery categorised under Steakhouses, with classy ambience"
V66EXhrxKanesMhoOqsORw,0.0,1,0,0,0,0,0,0,0,0,1,0,"Shorty's Sunflower Cafe: budget-friendly eatery categorised under Cafes, with casual, trendy ambience"
5NtlI8JSlVcDNcsstl9oeQ,0.0,1,1,0,0,0,0,0,0,0,1,0,"Court Diner: budget-friendly eatery categorised under Diners, with casual ambience"
QZLOM3T6xl7y1Q6zqoqHWg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Freddy's Frozen Custard & Steakburgers: affordable eatery categorised under American (Traditional), Fast Food, Ice Cream & Frozen Yogurt, Burgers"
kIDTTt6Vcn6nPsZAJcDJTg,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Harrigan's Pub: affordable eatery categorised under Pubs, with classy ambience"
pN4bu3X4Upie2fc9H7BY7Q,0.0,1,0,0,0,0,0,0,0,0,1,0,"MOD Pizza: budget-friendly eatery categorised under Fast Food, Pizza, with casual, hipster, trendy ambience"
nBr6NgqcZz1GhtAngU0RSQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Forin Cafe: affordable eatery categorised under Cafes, Fashion"
VtI_Pm7UjwZjxwsA-uBmWQ,0.0,0,0,0,0,0,0,0,0,0,1,0,"Taco Bell: budget-friendly eatery categorised under Fast Food, Breakfast & Brunch, Tex-Mex, Mexican, Tacos"
68YMbUXLeDo28HmBbFJ1Wg,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,"Pescatore: expensive eatery categorised under Butcher, Cafes, Seafood, American (New), Italian, with classy, intimate ambience"
6zXBmEBGqFVwTcPqmGStfw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Bullseye Burger House: affordable eatery categorised under Burgers, with casual ambience"
h4emxpoA_pQ-Si8fSzzLig,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Perkins Restaurant & Bakery: affordable eatery categorised under Cafes, Breakfast & Brunch, Bakeries, American (Traditional), with casual ambience"
giVJJZSjs8HEjiQB7moYUg,0.0,0,0,0,0,0,0,0,0,0,1,0,"New Madison Restaurant: budget-friendly eatery categorised under Specialty Food, Diners, Breakfast & Brunch, American (Traditional)"
Ko6WrkU-vUngOIJG_isrzA,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0,"Fireside Bar & Grille: affordable eatery categorised under Diners, Pizza, Steakhouses, Desserts, American (Traditional), with casual ambience"
tGgCNNHVzCPxtKE7PkBjwg,0.0,1,0,0,0,0,0,0,0,0,1,0,"Freddy's Frozen Custard & Steakburgers: budget-friendly eatery categorised under Fast Food, Burgers, American (Traditional), Ice Cream & Frozen Yogurt, with casual ambience"
UdcLHHBRIxtelgbKBnhitA,0.0,0,0,0,0,0,0,0,0,0,1,0,"Nifty Fifty's: budget-friendly eatery categorised under Burgers, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Breakfast & Brunch, Desserts, Diners, with casual ambience"
5lUtEhbOrvBARVNI-YLgLA,0.0,0,0,0,0,0,0,0,0,0,1,0,"Meat Wagon BBQ: budget-friendly eatery categorised under Festivals, Arts & Entertainment, Event Planning & Services, Barbeque, Caterers, Food Trucks"
xAG6_QRd50p3LGpq7VSPoA,0.0,1,0,0,0,0,0,0,0,0,1,0,"Dairy Queen Grill & Chill: budget-friendly eatery categorised under Fast Food, Burgers, Ice Cream & Frozen Yogurt"
kXmscD-bp90t4QAh0H7Dig,0.6666666666666666,1,1,0,0,0,0,0,0,0,1,0,"Picanha Brazilian Steakhouse: expensive eatery categorised under Steakhouses, Brazilian, Buffets, with classy ambience"
kwsjuXKb6oLv8PbEWumhJQ,0.0,1,0,0,0,0,0,0,0,0,1,0,"Burger King: budget-friendly eatery categorised under Burgers, Fast Food"
4qG7aFq9-45830OfYt7gCA,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0,"Radicchio Cafe: affordable eatery categorised under Cafes, Italian, with romantic ambience"
16cCF9_aaDxIa1hO3gybKw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Blue Dog Pub: affordable eatery categorised under Dive Bars, Hotels & Travel, Beer Gardens, Pubs, Sandwiches, Burgers, American (Traditional), Resorts"
jztTAvxtscotr6UvBqNQkg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Julian's Soul Food: affordable eatery categorised under Soul Food, Diners, Seafood"
hyFzDuyOWNG2rg5GYJ2wiQ,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,"Alpen Rose: affordable eatery categorised under Steakhouses, Seafood, Cocktail Bars, with classy ambience"
t0XZSpsqFFM5nlHHeMFNmw,0.0,1,0,0,0,0,0,0,0,0,1,0,"Burritos: budget-friendly eatery categorised under Fast Food, Mexican, with casual ambience"
qATSs3f4s2x_Ec8qm-xjjw,0.0,0,0,0,0,0,0,0,0,0,1,0,"Calle Del Sabor: budget-friendly eatery categorised under Food Trucks, Latin American, Caterers, Event Planning & Services, Caribbean"
_snyGj46oghIWXSDcrxq1A,0.0,0,0,0,0,0,0,0,0,0,1,0,Grill Shop: budget-friendly eatery categorised under Burgers
NBZCLHsYglM6jc4_G8K_bw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Lunch Factory: affordable eatery categorised under Burgers, Sandwiches, Delis"
UTVvCIMgSAbUx2stCRAJzQ,0.0,0,0,0,0,0,0,0,0,0,1,0,"Happy Sunshine Food Truck: budget-friendly eatery categorised under Food Trucks, Street Vendors"
GXXbsAsNLGuLYTQKHb0XMw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"JC's Three Square Meals: affordable eatery categorised under Food Delivery Services, American (New), Burgers, Comfort Food, Breakfast & Brunch, Cafes, with casual ambience"
ksNOQbbUkbCUuQWmEopJqQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Local 215: affordable eatery categorised under Event Planning & Services, Food Trucks, Caterers"
7gyFoLqapUSW94EI6pFekQ,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,"Outback Steakhouse: affordable eatery categorised under Steakhouses, with casual ambience"
lPPFfaAxzyj8R3dr9kasbg,0.0,1,0,0,0,0,0,0,0,0,1,0,"Dairy Queen: budget-friendly eatery categorised under Ice Cream & Frozen Yogurt, Bakeries, Fast Food, Burgers"
pSZzbCrkMwBdriYCdXLd4w,0.0,0,0,0,0,0,0,0,0,0,1,0,"Farm Truck: budget-friendly eatery categorised under Farmers Market, Caterers, Event Planning & Services, Food Trucks"
NKcEhIgXDxH0bhWryfN0Mg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Pizza Mia: affordable eatery categorised under Burgers, Salad, Food Delivery Services, Pizza"
ErCpFI7z3eJc-Gun0tWVZA,0.0,0,0,0,0,0,0,0,0,0,1,0,Ace Diner: budget-friendly eatery categorised under Diners
lSZEa0IsVPWCT6Ym9NF6jw,0.0,1,0,0,0,0,0,0,0,0,1,0,"Billy Murphy's Irish Saloon: budget-friendly eatery categorised under Irish Pub, Burgers, Dive Bars, American (New), Irish, with casual, divey ambience"
E_TWqkEwtzwhrRtyDIU2nw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Five Guys: affordable eatery categorised under Burgers, Hot Dogs, American (New), Fast Food, with casual ambience"
EsQZIf_5Typ-plWtOr0DgA,0.0,0,1,0,0,0,0,0,0,0,1,0,"Andonio's Diner: budget-friendly eatery categorised under Diners, Breakfast & Brunch, with casual ambience"
nF5QByCz21MY0KLtSoB5KA,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Penrose Diner: affordable eatery categorised under Comfort Food, Diners, Breakfast & Brunch, with casual, classy ambience"
Jy3-BMdpLm-ST5nbsVeYHw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Backyard Beans Coffee - Ambler: affordable eatery categorised under Cafes, Coffee Roasteries, Coffee & Tea"
fcAaBcYFo1YqetIjs9l8Iw,0.0,0,0,0,0,0,0,0,0,0,1,0,Sungate Diner: budget-friendly eatery categorised under Diners
h85b3MFPWyaopMBy8DpBpA,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Ron's Caribbean Cuisine: affordable eatery categorised under Ethnic Food, Cafes, Caribbean, Specialty Food"
jauOvHru-4OrA1lJ0JLLSA,0.0,1,0,0,0,0,0,0,0,0,1,0,"QDOBA Mexican Eats: budget-friendly eatery categorised under Fast Food, Caterers, Event Planning & Services, Mexican"
DQdRVHYRw8bcLT6Uyt9PNg,0.0,0,0,0,0,0,0,0,0,0,1,0,"Calios: budget-friendly eatery categorised under Fast Food, Pizza, Italian"
dAaWxrY4le8xvTMqNjIRtw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Five Guys: affordable eatery categorised under Burgers, Fast Food, American (New), with casual ambience"
cOXc8c85Ms6dMEAJazLXHQ,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"McGillin's Olde Ale House: affordable eatery categorised under Pubs, American (Traditional), Event Planning & Services, Karaoke, Venues & Event Spaces, Irish Pub, Sports Bars, Irish, with casual, classy ambience"
P2Lm1g_RztvIaH4daQsXoQ,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0,"Three Monkeys Cafe: affordable eatery categorised under Breakfast & Brunch, Cafes, American (New), Pubs, with casual, classy ambience"
BOq6aYbFAyCYNv_7O2mIMg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Ishkabibble's: affordable eatery categorised under Burgers, Cheesesteaks, American (Traditional), with casual ambience"
3M69f6Cg2CAgpEcIgoKS5A,0.0,1,0,0,0,0,0,0,0,0,1,0,"Philip's Steaks: budget-friendly eatery categorised under Burgers, Sandwiches, Cheesesteaks, Juice Bars & Smoothies, with casual ambience"
LeSTO9HFrXpsr_RV_GuLTQ,0.0,1,0,0,0,0,0,0,0,0,1,0,"Chick-fil-A: budget-friendly eatery categorised under Fast Food, Chicken Shop"
BxfvdHqETU8jWYUjx5OL2A,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Shake Shack: affordable eatery categorised under Hot Dogs, Burgers, Ice Cream & Frozen Yogurt, Fast Food, American (Traditional), with casual ambience"
Og32VlJ-InIa6y_O9cgR8Q,0.0,0,0,0,0,0,0,0,0,0,1,0,"Tuscany Cafe: budget-friendly eatery categorised under Cafes, Breakfast & Brunch, with casual ambience"
gVbikTFkfFqZedpRRPZdHw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Buddy's Burgers Breasts & Fries: affordable eatery categorised under Fast Food, American (Traditional), Burgers, Hot Dogs, with casual ambience"
SVd-qPuYJJ0c8EbhII2q6Q,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Tap 24: affordable eatery categorised under Gastropubs, Pubs"
wMQkdK2aNMvq2xoojC98Mw,0.0,0,1,0,0,0,0,0,0,0,1,0,"South Street Diner: budget-friendly eatery categorised under Diners, with casual ambience"
H8IhwR4niiBdIhJp-7fx-w,0.0,0,0,0,0,0,0,0,0,0,1,0,"Chicken Time: budget-friendly eatery categorised under Southern, Chicken Wings, with casual ambience"
3MIsXwx5zVmlwzRx9UnuFQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Perkins Restaurant & Bakery: affordable eatery categorised under Cafes, American (Traditional), Breakfast & Brunch, Bakeries"
NmzXH-HdWp-Sxdfnw3imUQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Emoji Sushi & Teriyaki: affordable eatery categorised under Steakhouses, Japanese, Sushi Bars, with classy ambience"
OYCMbxOnPRTfyDKIhnIV2A,0.0,0,0,0,0,0,0,0,0,0,1,0,"Smashburger: budget-friendly eatery categorised under Burgers, American (Traditional), with casual ambience"
4vy8j-L9zXXFH_wh2sVzAw,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Bower Cafe: affordable eatery categorised under Cafes, Coffee & Tea"
GEL_vUHipc20TvmIRh-33Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"First Watch: affordable eatery categorised under Cafes, Breakfast & Brunch, American (Traditional), with casual, trendy ambience"
ttKqW7KM06WYjQyiyUgGVQ,0.0,0,0,0,0,0,0,0,0,0,1,0,"Philly Style Soft Pretzel Bakery: budget-friendly eatery categorised under Fast Food, Pretzels"
s6It5dhPEdLeiaPSXEw6aw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,Piattino Oven Fired Pizza: affordable eatery categorised under Food Court
avE-w77G7GPPhLH5ZUnx8A,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Freddy's Frozen Custard & Steakburgers: affordable eatery categorised under Fast Food, Ice Cream & Frozen Yogurt, Burgers"
jsixIJGKOe4fVBIwq69-fA,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Jack McShea's: affordable eatery categorised under Pubs, American (Traditional), Gastropubs, with casual ambience"
wE0DNA2dGzwLUTy6rxz3IQ,0.0,0,0,0,0,0,0,0,0,0,1,0,"McDonald's: budget-friendly eatery categorised under Coffee & Tea, Fast Food, Burgers"
Vz6yll4aN3vovdMcGT7L6g,0.3333333333333333,0,1,0,0,0,0,0,0,0,1,0,"Eddie V's Prime Seafood: affordable eatery categorised under Steakhouses, Lounges, Seafood, with classy ambience"
sBtVDqQEll-83ywL6yml9g,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Big Red Pedal Tours: affordable eatery categorised under Tours, Pubs, Hotels & Travel, Bike tours, Historical Tours"
c6hhh1Kpr7iau8qMH74w2Q,0.3333333333333333,1,0,0,0,0,0,0,0,0,1,0,"Pub On Passyunk East: affordable eatery categorised under Pubs, with casual, hipster ambience"
QkOLTKmHsr2sDWlKxNuvCw,0.3333333333333333,1,1,0,0,0,0,0,0,0,1,0,"Tuscany Cafe: affordable eatery categorised under Cafes, Breakfast & Brunch, Italian, with casual ambience"
kDgbRdOh-TEInfcumtfwrA,0.0,0,0,0,0,0,0,0,0,0,1,0,"Jake's Eatery: budget-friendly eatery categorised under Breakfast & Brunch, Diners, American (Traditional), Fast Food, with casual ambience"
6RVwHKupjKs8lyu2qDQXtw,0.0,0,0,0,0,0,0,0,0,0,1,0,"McDonald's: budget-friendly eatery categorised under Coffee & Tea, Burgers, Fast Food"
KZyyoQ_nxLMyzO4d_Ts-NQ,0.0,0,0,0,0,0,0,0,0,0,1,0,"Tacos El Rodeo: budget-friendly eatery categorised under Food Trucks, Mexican, Street Vendors, with casual ambience"
shY04R-JPKuAX0hCyHBrbA,0.0,0,0,0,0,0,0,0,0,0,1,0,"Haverford College: budget-friendly eatery categorised under Diners, Education, Libraries, Hiking, Active Life, Public Services & Government, Colleges & Universities"
xPUAToEmtkJlRjIKDkpWIQ,0.0,0,0,0,0,0,0,0,0,0,1,0,Nock's Cafe: budget-friendly eatery categorised under Cafes
2ZSnGlqj8JOWcN2bNf-3SQ,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Metropolitan Bakery: affordable eatery categorised under Cafes, Coffee & Tea, Bakeries"
4tyoxyxyCKpcRwkbyIizpw,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Schmear It: affordable eatery categorised under Food Trucks, Bagels"
ox9L77GJ-ghsjcZlSPrZDg,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,"Texas Roadhouse: affordable eatery categorised under Steakhouses, American (Traditional), Barbeque, with casual ambience"
IXRSMV7U5D0sYJvArEbm5g,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"Finn McCool's Ale House: affordable eatery categorised under Sports Bars, Pubs, Burgers, Sandwiches, American (Traditional), Dive Bars, with casual ambience"
UrYsjkCWx21pn1arrYq9iA,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"Hookah Matata: affordable eatery categorised under Hookah Bars, with casual ambience"
JJf5kraABYVEHFX4b3I2rA,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,The Cage Cocktail Bar: affordable eatery categorised under Cocktail Bars
AgcJCv6R9d40ByHZrDJ62A,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Fiume: affordable eatery categorised under Music Venues, Beer Bar, Dive Bars, Whiskey Bars, Arts & Entertainment, Cocktail Bars, with divey ambience"
L_Rwy6oSAnMUY3NCDspxmA,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"The Good King Tavern: affordable eatery categorised under Wine Bars, Breakfast & Brunch, Cocktail Bars, Brasseries, French, with casual ambience"
VN_ZDpbJ3R6F-xOJ-ndr6Q,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"Saqqara Cafe: affordable eatery categorised under Hookah Bars, Cafes, Middle Eastern, Coffee & Tea, with casual ambience"
1fGaY2WlGv2l4as6UkMFrg,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"The Trestle Inn: affordable eatery categorised under Lounges, Cocktail Bars, Whiskey Bars, Dance Clubs, American (Traditional), with classy, hipster ambience"
2sp5J1TTPz9KNHmoXzEUAg,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,"Rock N Rebel Saloon and Grille: affordable eatery categorised under Sports Bars, American (Traditional), Pubs"
Gy6tBn6lrf4AN2Gr1I8Oyg,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,"2637brew: affordable eatery categorised under Cocktail Bars, American (Traditional), Breakfast & Brunch, with casual, classy, hipster, intimate, trendy ambience"
HCN3XWVqv04fws8vkC4H7w,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Tavern On Camac: affordable eatery categorised under Gay Bars, Dance Clubs, American (New), with casual, classy ambience"
6R4McGGLgUbm1ChZCKis-A,0.0,0,0,0,0,0,0,1,0,0,0,0,"Krupa's Tavern: budget-friendly eatery categorised under Dive Bars, with casual, divey ambience"
zAl8dPJnqEmyImoluzXOeA,0.0,1,0,0,0,0,0,1,0,0,0,0,"Coopers Sports Bar: budget-friendly eatery categorised under Hookah Bars, Sports Bars"
Ly1mDMeZh3Ih2QI46mE0Iw,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Tin Pan Alley Tavern: affordable eatery categorised under Sports Bars, Beer Bar, with casual ambience"
eMiN8nm70jjKg8izikVWDA,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"Chickie's & Pete's: affordable eatery categorised under Seafood, Sports Bars, American (New), with casual ambience"
dBMyCSVmAK4WC-o8AY03NA,0.0,0,0,0,0,0,0,1,0,0,0,0,"Jake's Bar: budget-friendly eatery categorised under Dive Bars, with casual, divey ambience"
Fr8R7mWsU-NMs_RxOdj6EQ,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Stone & Key Cellars: affordable eatery categorised under Tasting Classes, Tours, Wine Tasting Classes, Hotels & Travel, Education, Arts & Entertainment, Wine Tasting Room, Wineries, Wine Tours, Wine Bars"
USqzbsoYJInPPOnkcFWGWg,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"Illusions Banquet Hall and Sports Bar: affordable eatery categorised under Event Planning & Services, Sports Bars, Venues & Event Spaces, Soul Food, with classy ambience"
JhAyG4TYH9sFGVGhxjHsSQ,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,"Smoker's Zone: affordable eatery categorised under Tobacco Shops, Vape Shops, Cigar Bars, Head Shops"
DytKODMqcvQ7MWA0NN2uNw,0.3333333333333333,1,1,0,0,0,0,1,0,0,0,0,"Lloyd Whiskey Bar: affordable eatery categorised under Wine Bars, Cocktail Bars, Gastropubs, American (New), Lounges, with classy ambience"
YZK7wxr7pmkc9h2hRlpX0A,0.0,1,0,0,0,0,0,1,0,0,0,0,"JR's saloon: budget-friendly eatery categorised under Dive Bars, Pubs, with divey ambience"
MOebeaXAb5uiL0BUI1AmFA,0.3333333333333333,1,0,0,0,0,0,1,0,0,0,0,"Miller's Ale House - Plymouth Meeting: affordable eatery categorised under Sports Bars, American (Traditional), Seafood, with casual ambience"
GJI1ITRdwr6Ov3GVKOTZcQ,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,"Hong Luck Restaurant: affordable eatery categorised under Seafood, Cocktail Bars, Tiki Bars, Chinese, with casual ambience"
